ea7cadf376fd494fb98e78f5a5306972,1,，额色222色啊啊啊-.饿死我我晚上 哇数学，，，，，众互相学习那我问问色鬼v我问问色巫毒娃娃点题vvvv斧头帮是ds rcz7787*787857774休息休/#,#8息休息休息休息不xcszsfv 这是谁的伤人心啊7_自行车VC小，额色222色啊啊啊-.饿死我我晚上 哇数学，，，，，众互相学习那我问问色鬼v我问问色巫毒娃娃点题vvvv斧头帮是ds rcz7787*787857774休息休/#,#8息休息休息休息不xcszsfv 这是谁的伤人心啊7_自行车VC小0
f5e95ca31966461e9efe5f3057058fb3,1,乘坐即是享受 试驾新别克GL8 28T旗舰型　　它开创了一个全新的时代，打开了国内合资中高端MPV的道路，如果说哪台车能代表自己所在的细分市场的话，别克GL8就是这样的一台车。 　　十年的时间稳居国内中高端MPV市场的宝座地位，不断地完善着自己，甚至谈到商务车大家首先想到的都是别克GL8。全新GL8希望不仅面对商务市场，还要面对更多的个人用户，虽然印象中它是商务车，可眼前时尚的全新面容、实用的7座布局说不定会让你动心。  　　外观方面全新的GL8有很多崭新的设计，比如车顶线条和D柱的造型都是经过重新推敲的，但并没有更改自己的气质和神韵，你一看就会发现，它是一辆GL8。在不打破原有经典气质的基础上变得更时尚，我们路试的过程中也吸引了不少老款GL8同胞们的目光。  　　这一次的全新GL8对乘坐空间又进行了优化，相比老款车型车身高度增加了20 mm，轴距不变的前提下车身变短了63 mm，为了更大的乘坐空间，于是改用了短前悬长后悬的设计。 　　前悬减少了76 mm的同时后悬增加了13 mm，这使得第二排座椅可以有315 mm的前后滑行距离。可以向前调整45 mm、向后调整270 mm。我们继续来分享一些数字，因为数字是直观的。 　　它还拥有10向调节的豪华舒适座椅，电动腿托展开角度达60°，电动靠背也可以实现160°的倾斜角度并带有加热、通风、按摩功能。抬起头，全景双天窗不光尺寸大，还都配有电动遮阳帘。  　　放倒后排座椅还有超大容积的行李厢摆在眼前，最大储物空间可以达到1 650 L。如果此时你佩戴着VR眼镜，一定会前后左右四处张望的，因为这台新车里值得关注和尝试一下的地方太多了。 　　全新GL8最令人满意的还是第二排座椅，调整好一个舒适的姿势，抬头享受大尺寸天窗外的蓝天，遗憾的是这个后排天窗并不能开启，只能起到采光的作用。    　　内饰方面最大的改观就是经典的GL8怀挡取消了，6挡手自一体的换挡杆设置在驾驶员的斜前方，大量的黑色漆面设计是现在非常广泛使用的一种内饰风格，我本人并不是太喜欢，因为阳光下看我的指纹全部被盗走了，也显得非常乱。 　　大体的深色和浅色的搭配算是照顾了主流购买者的审美和喜好。不过我对新GL8的储物能力还是非常满意的。无论哪一排的乘客都可以在自己的身边找到充足的空间放置杂物。第三排座椅的坐垫高度有所提升，还配备了中央扶手，这些体验都比老款车子要舒适得多。  　　另外更多人关注的进出第三排的便捷度，通过尝试，一般身材的人侧身通过是没问题的，两个座椅之间的空隙宽度大约为18 cm。 　　如果您带小孩出行的话，儿童安全座椅的接口只设置在第二排上。豪华型以上的车子配备了带感应功能的电动后备厢，当手中提满物品的时候这个功能会非常方便。第三排座椅是可以翻折的，同时最后面的储物格也可以拿掉获得更多的空间。   　　全系搭载的2.0T直喷涡轮增压发动机的最大输出功率为191 kW，最大扭矩为350 N·m，百公里加速9.3 s，以及现在很多人买车都会关注的升功率为95.5 kW/h。搭配6挡手自一体变速器，百公里的综合油耗约为8.9 L。 　　这样的动力结构驱动接近2吨的车子还是比较轻松的，变速器经过重新的调校响应也变得比旧款车型积极很多，换挡平顺性和油门的线性设定都让这台车开起来很轻松。   　　虽然多数买GL8的人看中的是它的后排变现，不过GL8也要兼顾驾驶席司机的心情好坏。老板长时间舒适的享受，司机长时间的驾驶更需要一台默契的工作伙伴，即便是家用郊游也是要开短长途的。 　　GL8为司机着想的设定有很多，比如油门适当深踩的时候，就可以轻松地完成超车，同时变速器也相应地做出将降挡的动作。当你收回超车模式的油门，车子便会非常听话地将经济型放在第一位上行驶。这样一来，你既可以舒心地看风景，也可以上演极品飞车赶去发布会现场。  　　生活中多了个纵容你的朋友真是一件开心的事情。另外车子的隔音做的不错，与装载的马牌轮胎也有着不小关系。 　　悬架很扎实，对不规整的地面处理能力比以前成熟了不少，之前在发动机舱内位置过于隐蔽的电瓶也放在了明显且便于操作的地方，更多的人性化改造会让这个本就亲民的车子人缘更好。  　　说了这么多，现在我要开始说重点了。我更关注的是全新GL8推出了一个子品牌的概念，名为GL8 Avenir，售价要比旗舰型的车子整整贵了5万元。这个定位高于GL8旗舰型的Avenir有着诸多自己独享的设定，不同寻常的前格栅和18英寸大轮辋看起来的确要比普通版精神不少。 　　车尾到是与普通版没有过多的差距。内饰方面，Avenir加入了很多凹凸棱线设计，像是设计师精雕细琢了一番的艺术品。座椅的纹路和用料也和普通版有一些不同，座椅面料上的菱形缝线据说是由人工完成的，整个车顶全部采用了鹿绒材质，脚垫也非常柔软。 　　论气场，当之无愧是Avenir版本来得更霸气一些，但对于多数消费者来说，性价比高的车型才是他们的首选。选择Avenir的用户更多考虑的不是性价比，而是我就喜欢多花五万块钱坐跟别人不一样的车的心情。  　　出了这么多的版本，我们到底买哪个合适呢？首先你要确定你有没有这多出来的5万块钱，或者你说我就想要伯爵紫这个车身颜色，那你只能选择Avenir了，顺便还赠送一对一的管家式服务。 　　如果在普通车型基础上你不需要继续升级的话，那我们推荐普通车型中的尊享型以及豪华型。二者费用相差4万元，配置基本满足日常的家用和商务用途。  　　像我们一般关心的LED大灯、真皮座椅、电动调节座椅、车载导航、座椅加热等这些功能尊享型上就已经都配备了。 　　如果你还能接受再多花4万元还可以拥有不少豪华配置，比如电动右侧滑移门、全景天窗、无钥匙进入、三区自动空调等功能。而再高级别的座椅按摩和豪华音响等配置在一般用户看来多数不是必需品。  　　所以你会发现，全新GL8共有4个普通车型和1个子品牌高端车型，每个车型之间的配置和价格也相对较大，相信选择适合你自己的车型并不难。 　　通过短暂的体验我们也看出了别克GL8除了对家用车市场也十分感兴趣外，也感受到了它在商用车领域要继续拔高的姿态。  　　编辑观点 　　外观以及动力、操控方面新GL8都比老款有很大的提升，兼顾了开车人和坐车人的感受，原先总是说它是个商务车，全新GL8收敛了一些商务气息，给人带来更多的时尚感，看来是准备好同时进军家用车市场了，遗憾的是价格方面并没有给我们带来太多惊喜。 0
7f6cc78ed55a46e2a9c31783f9f5e2b1,0,大气稳重的GL8商旅车　　全新别克GL8豪华商务车的外观设计源自之前在车展上屡获好评的“别克商务概念车”，经典霸气的立体直瀑式格栅，辅以多维蓝光Bi-Xenon HID前大灯，给人一种灵动的感觉，令人耳目一新。2011款别克GL8商务车的改动不大，在保留之前陆尊经典设计的基础上对外观细节和动力部分进行了一些更新完善，对于日常商务用车来说，大气沉稳的风格，亦是不错的选择。环抱式中控台仍然是熟悉的别克风格，仿皮材质中控台带来了质感的提升。作为旗舰版车型，车内的豪华配置也相当齐全。包括带倒车影像的导航系统，安吉星、双区独立空调等配置均一应俱全。二排座椅的大尺寸液晶显示屏已经独立的功能操作区域带来了VIP般的享受。 　　别克新款GL87座商务车的Floating悬浮式中控台首次采用了酒红色皮纹材质设计，为车内贵宾带来精致细腻的视觉享受；全新的米色真皮豪华座椅，别克新款GL87座商务车由头层小牛皮精工细作，触感柔软厚实，配以按摩、通风、加热功能，为全程商务之旅备添舒适尊贵。7座商务车别克GL8对于第二排乘客，除了独立的影音系统、空调之外，还带有双杯架、三向电源，座椅前后调节带通风、加热及按摩功能，可以说第二排乘员备受关照。 　　新总结：别克GL8在豪华商务车中，依旧保留其大气稳重的风格。且在中高端MPV的领域内，依然保持着一定的优势。从综合实力考虑，GL8仍然不失为各位老板们的首选车型。且定位决定了它的市场前景不能不好，它配置够丰富、性价比很出色，居家载人载货皆可，重要的是这是一台足够有面子的MPV。 1
dcf27b774ecb48478c6d2d7830861252,1,对动力要求高的话肯定不够对动力要求高的话肯定不够0
fab4ff1e992c4b389089407b0cb9a2b3,0,关于脚踢功能，通用应该召回！　　我是旗舰版，现在买了一年半，行驶4万公里。我承认自己有点强迫症，自从发现旗舰有电尾门的脚踢功能，腿都快断了，也没有踢开过几次，为此我做了以下工作：1、跑了天津两家4S店，南开和空港的，维修次数不下五次，没有解决；2、电话别克售后十次左右，每次都说让4S联系我，问题是你不给4S解决办法，人家能联系我什么呢？3、维修人员把整个线路都拆了，也解决不了问题，临时换了同款车型不同编号的脚踢模块，百分之百脚踢成功，于是重新订了脚踢模块，但编号还是我这个模块的编号，结果还是千分之一的成功率；4、别克总部技术承认有问题，但一年多了，也没有解决方案；5、天津的两家4S态度都不错，但上海总部的售后和技术，只会推诿，到后来直接不搭理我了，随便你怎么投诉，我是真的没有时间和精力折腾厂家，但把我逼急了，我也是研究生，我也会上发动机盖。大家有这种问题吗？可以私信我，我出钱请律师（其实我也是律师，很无奈吧），一起要求别克召回或者换车吧。1
f7ca35530af342f5a9d26e9b344c8285,1,好多种版本的，哪种好看           0
dd279e8dec084ea882c23e0cb060be02,1,很久以前有一个年轻人因为生病去世了，遇见上帝时候，他就问上帝，在我们的世界里，有许许多多关于天堂和地狱的故事，你可不可以让我看下天堂和地狱有什么区别？上帝答应了这个年轻人请求。上帝首先带年轻人来到了地狱，年轻人感觉带地狱阴深深，寒气逼人，看见的都是骨瘦如柴饱受饥饿的灵魂。为什么他们都这么瘦呢？好像一副没有吃饱的样子，年轻人有些害怕的问上帝，你看那边，此时，只见一群灵魂围在一口巨大的锅旁，锅里煮着美味的食物，每个灵魂都争先恐后地用勺子盛着美味的食物，送到自己的嘴里，可是他们手里的勺子太长了，吃到嘴里的远没有很久以前有一个年轻人因为生病去世了，遇见上帝时候，他就问上帝，在我们的世界里，有许许多多关于天堂和地狱的故事，你可不可以让我看下天堂和地狱有什么区别？上帝答应了这个年轻人请求。上帝首先带年轻人来到了地狱，年轻人感觉带地狱阴深深，寒气逼人，看见的都是骨瘦如柴饱受饥饿的灵魂。为什么他们都这么瘦呢？好像一副没有吃饱的样子，年轻人有些害怕的问上帝，你看那边，此时，只见一群灵魂围在一口巨大的锅旁，锅里煮着美味的食物，每个灵魂都争先恐后地用勺子盛着美味的食物，送到自己的嘴里，可是他们手里的勺子太长了，吃到嘴里的远没有掉到地上的多，个个人又饿又失望着。 接着，上帝又带年轻人来到了天堂，只见一群灵魂也是在一口巨大的锅旁吃着食物，他们的手上勺子也很长，然而天堂上的这些灵魂都把盛上食物的勺子送到对面的灵魂，你送到我口中，我送到你口中，他们个个都可以吃得很饱，所以每个人脸色红润，如仙人一般。 天堂和地狱之所以有着天壤之别，唯一不同的就是天堂的灵魂不是自私地将勺子喂给自己，而是喂给彼此去吃。 当你做了一桌子的美味的佳肴的时候，你邀请自己的亲人或好友一起去享受的时候，看到他们吃的不亦乐乎的时候，你会不会有种成就感和满足感呢？ 做人，真的不能太自私，自私只会让你变得贪婪，贪婪就会让你变得更贪婪，我们千万不能被自己心中的自私控制，要静下心来。过于的自私只会害人害己。0
abc215eb102e4c91b934daf1ef6eaed2,1,后悬挂不是独立悬挂是致命的弱点。后悬挂不是独立悬挂是致命的弱点。0
39a5421de4914d0d8d8f5dae9a50f6e3,0,机角胶损坏、异响　　2017年7月份买的GL8，28T豪华版的、行驶13000公里，出现发动机机角胶损坏，异响。已索赔。    1
88a2a64713c1483db42450279a935a6d,1,觉得比我新款好看觉得比我新款好看0
92f32b6986ef417ebbe0c84f5fd4e75b,1,绝对不是，我也觉得这个车奇丑无比。绝对不是，我也觉得这个车奇丑无比。0
21cdb3eafc154b70a22b30db2ef310bf,1,空间：GL8绝对胜出舒适性、静音：GL8绝对胜出油耗：奥德赛绝对胜出。总结，如果满座几率大，同事对舒适性、静音有高要求果断GL8。 两款都试驾了，对比后奥德赛后排实在忍不了。空间：GL8绝对胜出舒适性、静音：GL8绝对胜出油耗：奥德赛绝对胜出。总结，如果满座几率大，同事对舒适性、静音有高要求果断GL8。 两款都试驾了，对比后奥德赛后排实在忍不了。0
e89b19f0e4a9461c80d7fb94899d4e7b,0,来自威霆的国色天香　　威霆继承了奔驰品牌豪华的气质与优良的做工，是全球共赏的专业级MPV，性价比较高，3430mm的超长轴距可以满足消费者对空间的要求。全部座椅采用独立座椅，拥有充足的左右、头部及腿部伸展空间，也能依据个人需求进行调节，非常适合长途驾驶。设计风格简洁大气，增强型ESP系统，前后通风盘刹车，为驾乘者的安全保驾护航。这样强悍的性能怎么能不让人心动呢？ 　　这种性价比极高的车，对于内饰当然也不能将就。之前的内饰过于老气，提不起开车的劲。找了附近一家口碑较好的商务车改装工厂，毕竟大几万的改装费，要求肯定是多的。改了很多项目，前前后后不到半个月，交车速度很快，但丝毫不影响做工。  　　九宫格顶灯，样式美观大气，实用性强    　　航空座椅（含按摩、加热、通风、旋转、电动腿托、电动靠背、电动头托、前后移动八大功能），这家改装店相对于其他店，颜色是可以定制的，所以就定了米白加红包覆   　　换上瞬间就感觉高贵典雅了很多  　　来个侧面照，真的很欧式，很显空间感   　　后排沙发床，可坐可躺，不占空间。再久的车程也不会累啦。  　　电动调节奔驰开关   　　隔音防水防虫蛀的柚木地板和脚托，再久的行程腿都不会酸胀   　　手拉式窗帘   　　LED迎宾踏板，很防滑   　　交互电源插座、中控灯按钮、杯托   　　正副驾包覆   　　360大屏导航，图像清晰、数据直观   　　夏天怎么能少了扶手冰箱呢  　　主要改了九宫格顶灯、航空座椅、沙发床、座椅包覆、扶手冰箱、360大屏导航，都是一些很实用的项目。这家改装工厂的技师真的很专业，交车的时候挑不出什么毛病，总体改的很满意。也欢迎各位各车留言发表看法。 1
29b65c7ea0da44e8a15030694cf0a353,1,貌似后面的凯越更惨貌似后面的凯越更惨0
a89f75dbbcf548ea803105febc5df2e9,1,没问题。都是电动的，gl8不建议旋转。空间很小。对航空的骨架要求比较严格。没问题。都是电动的，gl8不建议旋转。空间很小。对航空的骨架要求比较严格。0
aa85bf30054e4d16b94b2f2cde70f915,1,没有后悔 唯一不足是隔音没有后悔 唯一不足是隔音0
d2cdf9cc947c4c85b381c5bc2e9dfd24,0,没有硬塑料的感觉真好，黑棕内饰升级！              1
b54bab757e9445a6afaf7ad17ce4d904,1,难道只有我觉得这车丑吗？难道只有我觉得这车丑吗？0
82e159fc809e422b8b65ef2ea2ba6a38,1,你可以这样考虑，车门较重导致长期受力位置发生形变，故产生异响，解决方法，第一，找到具体产生异响的位置，即发生形变的位置；第二，减少该位置矿量你可以这样考虑，车门较重导致长期受力位置发生形变，故产生异响，解决方法，第一，找到具体产生异响的位置，即发生形变的位置；第二，减少该位置矿量0
94b9f7fbd6d64cd3a571d8d0976eaec9,1,请问第三排座椅靠背可以调的吗？可以调的话更舒服请问第三排座椅靠背可以调的吗？可以调的话更舒服0
0e265e4a428b4ce8bd71f8ddbd42d63b,0,确实，没有试乘260之前，中毒260一个很大原因就是内饰太漂亮了。超级喜欢确实，没有试乘260之前，中毒260一个很大原因就是内饰太漂亮了。超级喜欢1
724f98103abc412fb2a18bc26895c82c,1,入手GL8使用及安装心得　　车友们，你们好，这辆gl8已入手许久，但因为有了微博微信后，已经很少玩论坛了，基本也只是偶尔翻一翻车友们的经验，但很少发帖了，出于对大家分享经验的感谢之情，   　　我也发个帖子，说说我的一些使用感受吧，之前泡论坛已久知道买个老8，再进行改装也能达到想像中的效果，所以，根据我多年的潜水经验，在论坛找了一家专业改装，对我的老8进行了一番深度的洗礼。 　　一. 使用篇 　　1. 优点：外形、配置、空间，在同级别车型中处于优势地位 　　2. 缺点：新车的话异味有点大，起步比较肉，内饰做工不够细致，费油！！！ 　　二．改装篇 　　改装的部分是根据自己的需求来进行改装的，不多一分，不少一分，下面奉上改装清单： 　　电动中门 　　电动尾门 　　航空座椅 　　多功能扶手箱 　　整铺柚木木地板 　　氙气灯泡 等    　　首先更换电动中门和尾门是不用在多说了吧  　　原来的是卤素大灯太暗了，换成氙气灯泡了   　　整铺柚木木地板 　　把所有东西又拆下去，重头再弄，真是辛苦改装师傅了，装柚木木地板是因为师傅说装柚木的话是耐腐，耐磨的，而且颜色特别光泽亮丽，装上一看，果然是这样的  　　原厂电动右门的配件之一，顶棚开关总成，可以控制右门开关，尾门开关，左门开关也可以接上去控制 　　多功能扶手箱   　　换了一个多功能的扶手箱，因为平时的发票什么的都需要分开放，这个扶手箱空间很大，可以自己规划下区域然后分类防放置，里面还有一个充电功能，用起来也是挺方便的 　　航空座椅    　　虽然之前的座椅没有什么大问题，但是坐久了还是会觉得不舒服，换了航空座椅的话，一家四口出去玩，在第三排用不到的情况下，第二排完全可以变成个躺椅，这样休息起来也是比之前舒服的  　　第三排滑轨，这样能让后备箱和三排前面的空间变的更大，也可以更自如的灵活运用   　　装了个氛围灯，原厂款的，能一直变幻，64色的，这么看来，哥也是有情调的人      　　桃木方向盘，手感摸起来是很舒服的，看起来还蛮有档次的，就是冬天摸起来可能会有点手冷，不过有空调的情况下，这种问题也不是问题了   　　好了，这就是我入手GL8后的使用感受和关于汽车的改装方向了，如果有问题的话，可以在帖子下留言，如果看到的话会进行回复的。 　　祝车友们，行驶平安！！！  0
5de4921dc4f24d2192ddd7bbea38cdee,0,商旅28T提车一个月晒个油耗等　　提车一个月，一半市区一半高速，晒个油耗，还算满意。据说首保之后油耗还能好点。另附自己手缝的方向盘把套。  　　一半市区一半高速   　　还算贴附。头一次弄，下次会更好！1
c65b02424a054c33a9402078ea79bb72,1,四门，五门进出第三排不方便四门，五门进出第三排不方便0
dcfd0b02e8924cefbf2d7eb3ea2c8d9a,1,所享 超乎所想　　对于MPV的定义，奔驰V级无疑是最好的诠释！纵使市场上竞争对手日趋增加，但奔驰V级依然以它独特的魅力，稳居榜首！ 0
18bdcd33d2e344f7ac49c6a124252fcf,1,为啥我的油耗这么高，都到15了为啥我的油耗这么高，都到15了0
ba199063cc26447a98f93d0be1181ed5,1,为什么把最重要的两个座位设计在全车最颠的地方。乘坐位置已经属于后备箱了。为什么把最重要的两个座位设计在全车最颠的地方。乘坐位置已经属于后备箱了。0
33b4fbe6c1e94053870be8dabc230eee,1,为什么前排没点烟器或usb充电口　　要用手机导航，还要从扶手箱引线出来，不方便。另外也没有合适的放手机和高速卡的地方。0
7de6b1cf4aeb4451bd39016361d2a6e8,0,问陆尊方向盘抖动问题　　这辆陆尊3.0车抵债过来目前32万公里跑到80-110刚开始感觉前轮抖动震动连续做次动平衡刚开始做点效果明显后面换新胎只感觉抖半轴漏油以为跟抖动有关系换新现在感觉车轮抖75以方向盘摆持续到110望哪位机修手出招最修几次本来没事方修出堆毛病机修行业真汗颜1
8501057abf31451c9d910d4905e73f5f,0,我觉得威霆尺寸进家用或商用地下停车场车高没问题，尔且性价比高我觉得威霆尺寸进家用或商用地下停车场车高没问题，尔且性价比高1
bfdd5f4578494a42a3173b771f70af62,0,我刷过了！根本没有用！硬件配置太渣！再更新 刷都是徒劳！我刷过了！根本没有用！硬件配置太渣！再更新 刷都是徒劳！1
4debef7a27da47dead4935f9a265f501,1,我也和你有一样的困扰，担心涡轮的稳定性，还有25.29要95汽油，24.99很省心，自吸。可是动力确实也是弱了一些，车里满员，开起来很闹心，别说俩本的车都是2.4，那俩车满员也那样，特别肉。个人觉得25.29的吧，和ES一样的发动机，变速箱，技术更新，涡轮啥的问题应该不大，又不开这个飙车，都是一家人温柔的开，平时多注意点，个人建议还是25.29。再说一点，这个车加92估计问题也不大，纯个人意见，仅供参考我也和你有一样的困扰，担心涡轮的稳定性，还有25.29要95汽油，24.99很省心，自吸。可是动力确实也是弱了一些，车里满员，开起来很闹心，别说俩本的车都是2.4，那俩车满员也那样，特别肉。个人觉得25.29的吧，和ES一样的发动机，变速箱，技术更新，涡轮啥的问题应该不大，又不开这个飙车，都是一家人温柔的开，平时多注意点，个人建议还是25.29。再说一点，这个车加92估计问题也不大，纯个人意见，仅供参考0
9970c1d5c2e745d298fa07929dd356c1,0,新款V-class　　V260 　　车型参数 　　底盘参数 　　外形尺寸(长×宽×高) 　　5370*1928*2100 　　最高车速 　　185m/ 　　额定乘员数（人) 　　7人 　　底盘型号 　　FA6523 　　发动机型号 　　M274 　　发动机型式 　　2.0T 211马力 L4涡轮增压 　　燃油/排量 　　汽油/2.0 　　变速箱型号 　　7挡手自一体 　　油箱容量 　　70L 　　排放标准 　　国V 　　百公里经济油耗 　　9.5L/100Km 　　内饰配置 　　●豪华实木地板 　　●子母电话机 　　●真皮包覆闪银方向盘 　　●豪华真皮正副驾驶座椅 　　●前后仓闪银高光装饰 　　●豪华单人真皮座椅 　　●正副驾驶门板真皮包覆 　　●豪华三人真皮座椅 　　●后舱电动小桌板 　　●内顶射灯（白光） 　　●后舱中央集成控制系统（触摸屏） 　　●WIFI上网终端 　　●5.1声道车载环绕音箱 　　●驾驶舱主机集成卫星导航 　　●前舱15L车载冰箱 　　●按摩电加热座椅 　　●阅读灯（白光） 　　●吧台装饰灯（白光） 　　●ASR加速防滑控制系统 　　●整车三角度监视系统         1
cbd3b697fd6b40fa824b4c2aa58da7d3,1,新威霆米色座椅　　私我 0
4a9205cf2eec4883a59fae72a49648a5,1,颜色不错，耐脏。颜色不错，耐脏。0
c2fabb637e524680b585c7aeeb598af3,1,也能理解，毕竟车身那么长也能理解，毕竟车身那么长0
289846fba1fd4a9bbf8f306bafaa00d6,1,一个孩子用gl8更爽，可躺可坐。建议早点入手，放放味。要不对新生宝宝不好。新车味不小。一个孩子用gl8更爽，可躺可坐。建议早点入手，放放味。要不对新生宝宝不好。新车味不小。0
9677d82a13bd42acbcc258727d6bc3c7,1,音响不佳主要是因为机头功率太小，不足以驱动一堆喇叭，加装一个功放即完全能够满足普通耳朵的需求。 如果听觉要求比较高，建议淘一个便携式播放器（六七百--一两千），以提供更佳的音源，平常还可以带走用。 习惯听碟片的，这个条就不适用了。 不建议更换音响主机！上述弄完了，可能会觉得喇叭又不给力了，顶多再换几个喇叭。音响不佳主要是因为机头功率太小，不足以驱动一堆喇叭，加装一个功放即完全能够满足普通耳朵的需求。 如果听觉要求比较高，建议淘一个便携式播放器（六七百--一两千），以提供更佳的音源，平常还可以带走用。 习惯听碟片的，这个条就不适用了。 不建议更换音响主机！上述弄完了，可能会觉得喇叭又不给力了，顶多再换几个喇叭。0
2dbef0bda8114ccbafe37be85c366294,1,又是奔驰v自己去试下不就知道，那避震比奥德赛还颠。又是奔驰v自己去试下不就知道，那避震比奥德赛还颠。0
a36067fa9cce4f2bb56e7904f2172f6c,1,噪音120码以内我都可以接受噪音120码以内我都可以接受0
2728cb0660604988ab3c2bf93de92f26,1,这车座椅发动机变速箱都好，就是后悬挂差点意思，不知道说的对不读这车座椅发动机变速箱都好，就是后悬挂差点意思，不知道说的对不读0
37501c617c264e7988a2806f3540c554,1,这个颜色也很漂亮这个颜色也很漂亮0
a7c2362402084994824c65047e57e79a,1,中门玻璃打不开压抑吗？                       会不会晕车                      0
e8f05df136ce447588659e283163f134,1,准车主前来报道　　我不是销售人员，组群团购纯属一时兴起，但是看到一个一个准车主在我提供的资源下买到了爱车真的很自豪！真的第一次有这种感觉！0
ea9046ab412e49418f6a0f058e939905,0,尊贵加长版第二排座椅旋转　　尊贵加长版第二排座椅旋转有看4S店的成品，但是感觉不太喜欢，大家改了的也都是在底座直接加电机？1
